userID,designId,pair_index,areas,walls
66328fcc162a9374d6162d48,66a017a682123a1a6700689b,1,,
66334d67d3290ee8b9cd53bb,66bdd12bc2224ebb306b26b8,0,,
66334d67d3290ee8b9cd53bb,66bdd12bc2224ebb306b26b8,1,,
6636590f3595904ce6b9fee3,66abd86f0040b418b932c817,0,,
6636590f3595904ce6b9fee3,66abd86f0040b418b932c817,0,,
6636590f3595904ce6b9fee3,66abd86f0040b418b932c817,1,,
66389782cdadbfa79af4064e,664e0e00903909455b33e0ca,0,,
66389782cdadbfa79af4064e,664e0e00903909455b33e0ca,0,,
66389782cdadbfa79af4064e,664e0e00903909455b33e0ca,1,,
663898adbf801285f55666f1,668c78df6ff685fe860127f5,0,,
663898adbf801285f55666f1,668c78df6ff685fe860127f5,0,,
663898adbf801285f55666f1,668c78df6ff685fe860127f5,1,,
663898adbf801285f55666f1,668c79356ff685fe8601280b,0,,
663898adbf801285f55666f1,668c79356ff685fe8601280b,0,,
663898adbf801285f55666f1,668c79356ff685fe8601280b,1,,
663898adbf801285f55666f1,668c797d6ff685fe8601281f,0,,
663898adbf801285f55666f1,668c797d6ff685fe8601281f,0,,
663898adbf801285f55666f1,668c797d6ff685fe8601281f,1,,
663898adbf801285f55666f1,668c79bc6ff685fe8601282f,0,,
663898adbf801285f55666f1,668c79bc6ff685fe8601282f,0,,
663898adbf801285f55666f1,668c79bc6ff685fe8601282f,1,,
663898adbf801285f55666f1,668c7a8f6ff685fe86012845,0,,
663898adbf801285f55666f1,668c7a8f6ff685fe86012845,0,,
663898adbf801285f55666f1,668c7a8f6ff685fe86012845,1,,
663898adbf801285f55666f1,668c7bad6ff685fe8601285d,0,,
663898adbf801285f55666f1,668c7bad6ff685fe8601285d,0,,
663898adbf801285f55666f1,668c7bad6ff685fe8601285d,1,,
663898adbf801285f55666f1,668c7d9f6ff685fe86012879,0,,
663898adbf801285f55666f1,668c7d9f6ff685fe86012879,0,,
663898adbf801285f55666f1,668c7d9f6ff685fe86012879,1,,
663898adbf801285f55666f1,668c7e846ff685fe86012890,0,,
663898adbf801285f55666f1,668c7e846ff685fe86012890,0,,
663898adbf801285f55666f1,668c7e846ff685fe86012890,1,,
663898adbf801285f55666f1,668c7ff66ff685fe860128a0,0,,
663898adbf801285f55666f1,668c7ff66ff685fe860128a0,0,,
663898adbf801285f55666f1,668c7ff66ff685fe860128a0,1,,
663898adbf801285f55666f1,668e9577614d203ba17e76ee,0,,
663898adbf801285f55666f1,668e9577614d203ba17e76ee,1,,
663a654403b3b42cf7cb559e,669968a24aba10a07aaab053,0,,
663a654403b3b42cf7cb559e,669968a24aba10a07aaab053,0,,
663a654403b3b42cf7cb559e,669968a24aba10a07aaab053,1,,
663a6611b8f56e49c3840814,667211176efaa223c4beb4cb,0,,
663a6611b8f56e49c3840814,667211176efaa223c4beb4cb,1,,
663a6611b8f56e49c3840814,667470df5f2e2791501dd1e2,0,,
663a6611b8f56e49c3840814,667470df5f2e2791501dd1e2,1,,
663a6611b8f56e49c3840814,66757c6288315bd3faa60b5c,0,,
663a6611b8f56e49c3840814,66757c6288315bd3faa60b5c,1,,
663a6611b8f56e49c3840814,667c23c201abe1d8701c2531,0,,
663a6611b8f56e49c3840814,667c23c201abe1d8701c2531,1,,
663a6611b8f56e49c3840814,667ef6840f39e36ffe8b4ddc,0,,
663a6611b8f56e49c3840814,667ef6840f39e36ffe8b4ddc,1,,
663a6611b8f56e49c3840814,6685a03bba176936c1d0d149,0,,
663a6611b8f56e49c3840814,6685a03bba176936c1d0d149,1,,
663a6611b8f56e49c3840814,6685a17693e425d4ae4c6349,0,,
663a6611b8f56e49c3840814,6685a17693e425d4ae4c6349,0,,
663a6611b8f56e49c3840814,6685a17693e425d4ae4c6349,1,,
663a6611b8f56e49c3840814,6685bd5e31e7fcd521bf2071,0,,
663a6611b8f56e49c3840814,6685bd5e31e7fcd521bf2071,0,,
663a6611b8f56e49c3840814,6685bd5e31e7fcd521bf2071,1,,
663a6611b8f56e49c3840814,668bfa01fd31e0655f414ee2,0,,
663a6611b8f56e49c3840814,668bfa01fd31e0655f414ee2,1,,
663a6611b8f56e49c3840814,668c36957a816e347e78c228,0,,
663a6611b8f56e49c3840814,668c36957a816e347e78c228,1,,
663a6611b8f56e49c3840814,668c36c4c68a7099c74b895e,0,,
663a6611b8f56e49c3840814,668c36c4c68a7099c74b895e,1,,
663a6611b8f56e49c3840814,668c37d783812a9f50132587,0,,
663a6611b8f56e49c3840814,668c37d783812a9f50132587,1,,
663a6611b8f56e49c3840814,668ec85349892d96c33018a9,0,,
663a6611b8f56e49c3840814,668ec85349892d96c33018a9,1,,
663a6611b8f56e49c3840814,668ec887ffefd76650e7d079,0,,
663a6611b8f56e49c3840814,668ec887ffefd76650e7d079,0,,
663a6611b8f56e49c3840814,668ec887ffefd76650e7d079,1,,
663a6611b8f56e49c3840814,668ecaa9ffefd76650e7d08c,0,,
663a6611b8f56e49c3840814,668ecaa9ffefd76650e7d08c,0,,
663a6611b8f56e49c3840814,668ecaa9ffefd76650e7d08c,1,,
663a6611b8f56e49c3840814,668fd93f7124ef6d749b1b29,0,,
663a6611b8f56e49c3840814,668fd93f7124ef6d749b1b29,0,,
663a6611b8f56e49c3840814,668fd93f7124ef6d749b1b29,1,,
663a6611b8f56e49c3840814,668ff3d1a158614c2044ce42,0,,
663a6611b8f56e49c3840814,668ff3d1a158614c2044ce42,0,,
663a6611b8f56e49c3840814,668ff3d1a158614c2044ce42,1,,
663a6611b8f56e49c3840814,66913769bcb1791a539bf336,0,,
663a6611b8f56e49c3840814,66913769bcb1791a539bf336,1,,
663a6611b8f56e49c3840814,6697f67573d052c6f72ecb48,0,,
663a6611b8f56e49c3840814,6697f67573d052c6f72ecb48,1,,
663a6611b8f56e49c3840814,6697f71373d052c6f72ecb52,0,,
663a6611b8f56e49c3840814,6697f71373d052c6f72ecb52,0,,
663a6611b8f56e49c3840814,6697f71373d052c6f72ecb52,1,,
663a6611b8f56e49c3840814,6697f72bfc213e14cc16bc41,0,,
663a6611b8f56e49c3840814,6697f72bfc213e14cc16bc41,1,,
663a6611b8f56e49c3840814,6697fb57a0ed5d9e137a5241,0,,
663a6611b8f56e49c3840814,6697fb57a0ed5d9e137a5241,0,,
663a6611b8f56e49c3840814,6697fb57a0ed5d9e137a5241,1,,
663a6611b8f56e49c3840814,6698081d12b4b8591ba5a483,0,,
663a6611b8f56e49c3840814,6698081d12b4b8591ba5a483,1,,
663a6611b8f56e49c3840814,669e9dea3837a54207762425,0,,
663a6611b8f56e49c3840814,669e9dea3837a54207762425,1,,
663a6611b8f56e49c3840814,66a287aeecfc8577ec5471fa,0,,
663a6611b8f56e49c3840814,66a287aeecfc8577ec5471fa,0,,
663a6611b8f56e49c3840814,66a287aeecfc8577ec5471fa,1,,
663a6611b8f56e49c3840814,66b22489e98a3439826817e2,0,,
663a6611b8f56e49c3840814,66b22489e98a3439826817e2,0,,
663a6611b8f56e49c3840814,66b22489e98a3439826817e2,1,,
663a6611b8f56e49c3840814,66b2250cfa6e87bdc176d91d,0,,
663a6611b8f56e49c3840814,66b2250cfa6e87bdc176d91d,0,,
663a6611b8f56e49c3840814,66b2250cfa6e87bdc176d91d,1,,
663a6611b8f56e49c3840814,66b3bb31ed846c37af0f4841,0,,
663a6611b8f56e49c3840814,66b3bb31ed846c37af0f4841,1,,
663a6611b8f56e49c3840814,66b65b8124d02c2b4155e438,0,,
663a6611b8f56e49c3840814,66b65b8124d02c2b4155e438,0,,
663a6611b8f56e49c3840814,66b65b8124d02c2b4155e438,1,,
663a6611b8f56e49c3840814,66ba23093782efe022129d1c,0,,
663a6611b8f56e49c3840814,66ba23093782efe022129d1c,1,,
663a6695170490ffd9dcf56f,668c3e45b77c6051a967ab55,0,,
663a6695170490ffd9dcf56f,668c3e45b77c6051a967ab55,1,,
663a6695170490ffd9dcf56f,668c3eb17a816e347e78c239,0,,
663a6695170490ffd9dcf56f,668c3eb17a816e347e78c239,0,,
663a6695170490ffd9dcf56f,668c3eb17a816e347e78c239,1,,
663a6695170490ffd9dcf56f,668c3f7ba341e507002b55cb,0,,
663a6695170490ffd9dcf56f,668c3f7ba341e507002b55cb,1,,
663a6695170490ffd9dcf56f,668c431efa5902e40b0ffb66,0,,
663a6695170490ffd9dcf56f,668c431efa5902e40b0ffb66,0,,
663a6695170490ffd9dcf56f,668c431efa5902e40b0ffb66,1,,
663a6695170490ffd9dcf56f,668c46e45115a741ff267778,0,,
663a6695170490ffd9dcf56f,668c46e45115a741ff267778,1,,
663a6695170490ffd9dcf56f,66ba43270b5990c54fd4b0f2,0,,
663a6695170490ffd9dcf56f,66ba43270b5990c54fd4b0f2,0,,
663a6695170490ffd9dcf56f,66ba43270b5990c54fd4b0f2,1,,
663a6695170490ffd9dcf56f,66bf7951baa11e977eb7c444,0,,
663a6695170490ffd9dcf56f,66bf7951baa11e977eb7c444,0,,
663a6695170490ffd9dcf56f,66bf7951baa11e977eb7c444,1,,
663b2bc732994618ced80c0d,66a36b81fde19abefdf2d3b4,0,,
663b2bc732994618ced80c0d,66a36b81fde19abefdf2d3b4,0,,
663b2bc732994618ced80c0d,66a36b81fde19abefdf2d3b4,1,,
663b2bc732994618ced80c0d,66a36bda951dfcb6d8f3fc9a,0,,
663b2bc732994618ced80c0d,66a36bda951dfcb6d8f3fc9a,0,,
663b2bc732994618ced80c0d,66a36bda951dfcb6d8f3fc9a,1,,
663b2bc732994618ced80c0d,66a36bf4d3ae9afaa49edc24,0,,
663b2bc732994618ced80c0d,66a36bf4d3ae9afaa49edc24,0,,
663b2bc732994618ced80c0d,66a36bf4d3ae9afaa49edc24,1,,
663b2bc732994618ced80c0d,66a370041222c7269a0ddd48,0,,
663b2bc732994618ced80c0d,66a370041222c7269a0ddd48,0,,
663b2bc732994618ced80c0d,66a370041222c7269a0ddd48,1,,
663b2bc732994618ced80c0d,66a37e9262c1fe906d0273c9,0,,
663b2bc732994618ced80c0d,66a37e9262c1fe906d0273c9,0,,
663b2bc732994618ced80c0d,66a37e9262c1fe906d0273c9,1,,
663b2bc732994618ced80c0d,66a37ea671eb17d1912a36ea,0,,
663b2bc732994618ced80c0d,66a37ea671eb17d1912a36ea,0,,
663b2bc732994618ced80c0d,66a37ea671eb17d1912a36ea,1,,
663b2bc732994618ced80c0d,66a745e64dde8cbe2a5bad28,0,,
663b2bc732994618ced80c0d,66a745e64dde8cbe2a5bad28,0,,
663b2bc732994618ced80c0d,66a745e64dde8cbe2a5bad28,1,,
663b2bc732994618ced80c0d,66a74607d9004588c1f6477b,0,,
663b2bc732994618ced80c0d,66a74607d9004588c1f6477b,0,,
663b2bc732994618ced80c0d,66a74607d9004588c1f6477b,1,,
663b2bc732994618ced80c0d,66a747cbd9004588c1f64791,0,,
663b2bc732994618ced80c0d,66a747cbd9004588c1f64791,0,,
663b2bc732994618ced80c0d,66a747cbd9004588c1f64791,1,,
663b2bc732994618ced80c0d,66a747e618af1ff2d2c968c5,0,,
663b2bc732994618ced80c0d,66a747e618af1ff2d2c968c5,0,,
663b2bc732994618ced80c0d,66a747e618af1ff2d2c968c5,1,,
664236953201e11ad13b6732,66bf3ef84cd1f6d6816237b9,0,,
664236953201e11ad13b6732,66bf3ef84cd1f6d6816237b9,0,,
664236953201e11ad13b6732,66bf3ef84cd1f6d6816237b9,1,,
66425ce955322a902d8fe7a3,6671d4b07a1db2a3b3320712,0,,
66425ce955322a902d8fe7a3,6671d4b07a1db2a3b3320712,1,,
66437b664f93e628bb10f7ba,668d63c604cc03a18540c9fd,0,,
66437b664f93e628bb10f7ba,668d63c604cc03a18540c9fd,0,,
66437b664f93e628bb10f7ba,668d63c604cc03a18540c9fd,1,,
6643b8d71f06a91de6103f25,66bb1bfdc650e36d2efabcb3,0,,
6643b8d71f06a91de6103f25,66bb1bfdc650e36d2efabcb3,0,,
6643b8d71f06a91de6103f25,66bb1bfdc650e36d2efabcb3,1,,
6649be63653e440f66e9af97,667b2746d039881f5bba1a0c,0,,
6649be63653e440f66e9af97,667b2746d039881f5bba1a0c,1,,
664b12f8296a94b9d76b512d,669624db00823cbc1f7c8ae8,0,,
664b12f8296a94b9d76b512d,669624db00823cbc1f7c8ae8,0,,
664b12f8296a94b9d76b512d,669624db00823cbc1f7c8ae8,1,,
664cae14dbdf15e26ba5c941,66b6334c9dea5adb9b078087,0,,
664cae14dbdf15e26ba5c941,66b6334c9dea5adb9b078087,1,,
664db3cca122ecd4cb0b3129,66b8b1af0d01845a995515b2,0,,
664db3cca122ecd4cb0b3129,66b8b1af0d01845a995515b2,1,,
664dc40d466420c2481c8aed,664dc47e87a6188f0574c3bc,0,,
664dc40d466420c2481c8aed,664dc47e87a6188f0574c3bc,0,,
664dc40d466420c2481c8aed,664dc47e87a6188f0574c3bc,1,,
664de6aec24e6cf721da50e9,66ab90ca5331182bf636630e,0,,
664de6aec24e6cf721da50e9,66ab90ca5331182bf636630e,0,,
664de6aec24e6cf721da50e9,66ab90ca5331182bf636630e,1,,
664de6aec24e6cf721da50e9,66b396e5fe29e86f9336b4c5,0,,
664de6aec24e6cf721da50e9,66b396e5fe29e86f9336b4c5,0,,
664de6aec24e6cf721da50e9,66b396e5fe29e86f9336b4c5,1,,
664e07590cb51a37597d46eb,664e084b92f34003bb60a167,0,,
664e07590cb51a37597d46eb,664e084b92f34003bb60a167,1,,
664e07590cb51a37597d46eb,66a90a0aa37e6e2faf1d0ba9,0,,
664e07590cb51a37597d46eb,66a90a0aa37e6e2faf1d0ba9,0,,
664e07590cb51a37597d46eb,66a90a0aa37e6e2faf1d0ba9,1,,
664ef2295a8532398ad57787,664ef27797e103f384f826ec,0,,
664ef2295a8532398ad57787,664ef27797e103f384f826ec,0,,
664ef2295a8532398ad57787,664ef27797e103f384f826ec,1,,
6650b91b666a38fc45a16510,6650baa55931a5dfd1069fc9,0,,
6650b91b666a38fc45a16510,6650baa55931a5dfd1069fc9,1,,
665433dbd695d42b3c6c1b43,66cd32af5157c8a0fa7508bc,0,,
665433dbd695d42b3c6c1b43,66cd32af5157c8a0fa7508bc,1,,
6654cbaedae927c53312fcc7,66c8830e5bca4e8c944173d4,0,,
6654cbaedae927c53312fcc7,66c8830e5bca4e8c944173d4,0,,
6654cbaedae927c53312fcc7,66c8830e5bca4e8c944173d4,1,,
6654d9d05101ad21cfff64c6,66ba5c272aeead664bfd371a,0,,
6654d9d05101ad21cfff64c6,66ba5c272aeead664bfd371a,0,,
6654d9d05101ad21cfff64c6,66ba5c272aeead664bfd371a,1,,
665596e6f91e197535d7463c,66a5d6ff42127dbb48a11b2f,0,,
665596e6f91e197535d7463c,66a5d6ff42127dbb48a11b2f,1,,
6657e5879f4bf2cdf709a292,665a9d777e85f8d3d4fdcdeb,0,,
6657e5879f4bf2cdf709a292,665a9d777e85f8d3d4fdcdeb,0,,
6657e5879f4bf2cdf709a292,665a9d777e85f8d3d4fdcdeb,1,,
6657e5879f4bf2cdf709a292,6666a2c7ae57d65d57cb5e39,0,,
6657e5879f4bf2cdf709a292,6666a2c7ae57d65d57cb5e39,0,,
6657e5879f4bf2cdf709a292,6666a2c7ae57d65d57cb5e39,1,,
6659518b0974c79ecca9cbe4,66595319341c878fd19b5544,0,,
6659518b0974c79ecca9cbe4,66595319341c878fd19b5544,0,,
6659518b0974c79ecca9cbe4,66595319341c878fd19b5544,1,,
665a11ce006d4283022ce8e1,66c4c4952ac84ef8715a3dbc,0,,
665a11ce006d4283022ce8e1,66c4c4952ac84ef8715a3dbc,1,,
665ea7c59574e55bbaf6dc6e,66b0840eadaf9722fbc0bcd5,0,,
665ea7c59574e55bbaf6dc6e,66b0840eadaf9722fbc0bcd5,0,,
665ea7c59574e55bbaf6dc6e,66b0840eadaf9722fbc0bcd5,1,,
665ef5ea6635a0f97a40fbb0,665ef68303a49eada9864b31,0,,
665ef5ea6635a0f97a40fbb0,665ef68303a49eada9864b31,0,,
665ef5ea6635a0f97a40fbb0,665ef68303a49eada9864b31,1,,
6660b66a5da46fbac6fc3ddb,66633572e6a40d07169c1803,0,,
6660b66a5da46fbac6fc3ddb,66633572e6a40d07169c1803,1,,
6660b66a5da46fbac6fc3ddb,6672f6344f1ef9d17f716dd8,0,,
6660b66a5da46fbac6fc3ddb,6672f6344f1ef9d17f716dd8,1,,
666139dfe4f617ea5cfd3500,66613bf62ae2eacd245f2e1d,0,,
666139dfe4f617ea5cfd3500,66613bf62ae2eacd245f2e1d,0,,
666139dfe4f617ea5cfd3500,66613bf62ae2eacd245f2e1d,1,,
666147a9e00e80e472ab51aa,66a75b4b898c5139a5dc862c,0,,
666147a9e00e80e472ab51aa,66a75b4b898c5139a5dc862c,0,,
666147a9e00e80e472ab51aa,66a75b4b898c5139a5dc862c,1,,
6662f9c040ba464993f1cbf3,6662fbdb81ec0ae0f4af224a,0,,
6662f9c040ba464993f1cbf3,6662fbdb81ec0ae0f4af224a,1,,
6662f9c040ba464993f1cbf3,6675940abc91cbac76eaa938,0,,
6662f9c040ba464993f1cbf3,6675940abc91cbac76eaa938,1,,
66659f4deddba3a6649b9e38,6665a0619aff66f848ea1a08,0,,
66659f4deddba3a6649b9e38,6665a0619aff66f848ea1a08,0,,
66659f4deddba3a6649b9e38,6665a0619aff66f848ea1a08,1,,
6665dff41b3e80774781cd03,6665e24597d2792966ed0b8f,0,,
6665dff41b3e80774781cd03,6665e24597d2792966ed0b8f,1,,
6668f43188efee72c553322d,6681b9b131de1968d3de1652,0,,
6668f43188efee72c553322d,6681b9b131de1968d3de1652,1,,
666a0cc0699fb8c1a738280c,667b0bd220352bf3c7eb6b71,0,,
666a0cc0699fb8c1a738280c,667b0bd220352bf3c7eb6b71,1,,
666a0cc0699fb8c1a738280c,6686e8614d63ad66cbc012a4,0,,
666a0cc0699fb8c1a738280c,6686e8614d63ad66cbc012a4,0,,
666a0cc0699fb8c1a738280c,6686e8614d63ad66cbc012a4,1,,
666a89b01d957fe33b4654f2,66a9d1971e29442d442a7d2f,0,,
666a89b01d957fe33b4654f2,66a9d1971e29442d442a7d2f,1,,
666ae8045fc43e8d56a2c566,666ae88936fb0ee1deda9f66,0,,
666ae8045fc43e8d56a2c566,666ae88936fb0ee1deda9f66,1,,
666b8422bce8c6afc5d6e20d,666b8526d20a1ccd7abec748,0,,
666b8422bce8c6afc5d6e20d,666b8526d20a1ccd7abec748,0,,
666b8422bce8c6afc5d6e20d,666b8526d20a1ccd7abec748,1,,
666ed72283bae4225a351068,666edcf6eef8785b257b1891,0,,
666ed72283bae4225a351068,666edcf6eef8785b257b1891,1,,
666ed72283bae4225a351068,66767c3a61fb8aa0d89fc2a6,0,,
666ed72283bae4225a351068,66767c3a61fb8aa0d89fc2a6,1,,
666ed72283bae4225a351068,66767c96399b414fe658a8b0,0,,
666ed72283bae4225a351068,66767c96399b414fe658a8b0,0,,
666ed72283bae4225a351068,66767c96399b414fe658a8b0,1,,
666ed72283bae4225a351068,66767d30126c631c8906691a,0,,
666ed72283bae4225a351068,66767d30126c631c8906691a,1,,
666ed72283bae4225a351068,6691180d100fa3bec951a8ad,0,,
666ed72283bae4225a351068,6691180d100fa3bec951a8ad,1,,
666ff5bc367f49dc0a562644,667029da8b16a9ba7f0fcbf3,0,,
666ff5bc367f49dc0a562644,667029da8b16a9ba7f0fcbf3,1,,
6670924dccc5f1006251dde1,667095a4046320ce16e40cbc,0,,
6670924dccc5f1006251dde1,667095a4046320ce16e40cbc,0,,
6670924dccc5f1006251dde1,667095a4046320ce16e40cbc,1,,
6671a387b1114b9f08d59bc7,6671a48136d26712e41769ad,0,,
6671a387b1114b9f08d59bc7,6671a48136d26712e41769ad,0,,
6671a387b1114b9f08d59bc7,6671a48136d26712e41769ad,1,,
6671a58bce714b7ed1295613,6671b745e31567368f9b7138,0,,
6671a58bce714b7ed1295613,6671b745e31567368f9b7138,0,,
6671a58bce714b7ed1295613,6671b745e31567368f9b7138,1,,
6671a8ca7df65a6b7ba727b8,6671aa5936d26712e41769b9,0,,
6671a8ca7df65a6b7ba727b8,6671aa5936d26712e41769b9,0,,
6671a8ca7df65a6b7ba727b8,6671aa5936d26712e41769b9,1,,
6671a8ce3e099245d1b9b0c1,6671abb4d949e284e76fd014,0,,
6671a8ce3e099245d1b9b0c1,6671abb4d949e284e76fd014,1,,
6671b134ebac26184fffa0e9,6671bb76cde1e5fcd173b40e,0,,
6671b134ebac26184fffa0e9,6671bb76cde1e5fcd173b40e,1,,
6671b2caac2e99017a646908,6671b5c836d26712e41769d8,0,,
6671b2caac2e99017a646908,6671b5c836d26712e41769d8,0,,
6671b2caac2e99017a646908,6671b5c836d26712e41769d8,1,,
6671b2caac2e99017a646908,6671b60fb71b0c11488a00bc,0,,
6671b2caac2e99017a646908,6671b60fb71b0c11488a00bc,1,,
6671bd1499bb9e6516006c16,6671bfcd7a1db2a3b33206eb,0,,
6671bd1499bb9e6516006c16,6671bfcd7a1db2a3b33206eb,1,,
6671cbade315d24ec2d79fed,6671ccc3cde1e5fcd173b469,0,,
6671cbade315d24ec2d79fed,6671ccc3cde1e5fcd173b469,1,,
6671cc371ebb9f72bc90edf5,6671cca85849af889baf117f,0,,
6671cc371ebb9f72bc90edf5,6671cca85849af889baf117f,1,,
6672007264f5a8f7d827d959,6672024b3735e6bf29aa6749,0,,
6672007264f5a8f7d827d959,6672024b3735e6bf29aa6749,1,,
667218d2e7b13654140f9a46,66724cec1aa81ff04c5cefcb,0,,
667218d2e7b13654140f9a46,66724cec1aa81ff04c5cefcb,0,,
667218d2e7b13654140f9a46,66724cec1aa81ff04c5cefcb,1,,
6672274b14f705d6b6182727,66722f751258075c1aad6567,0,,
6672274b14f705d6b6182727,66722f751258075c1aad6567,0,,
6672274b14f705d6b6182727,66722f751258075c1aad6567,1,,
66726f8d1bf4954a42e5f74f,66727210872c61ab82dd1ee7,0,,
66726f8d1bf4954a42e5f74f,66727210872c61ab82dd1ee7,1,,
6672c4b447160502a6a3cd45,6672c5cb057f6dcfc516deed,0,,
6672c4b447160502a6a3cd45,6672c5cb057f6dcfc516deed,1,,
6672d4ceb7961fd3bc7b80e0,6672d58829251002e7af044d,0,,
6672d4ceb7961fd3bc7b80e0,6672d58829251002e7af044d,1,,
6672ddb28e7cd8cefb8cef7a,6672de6775f2f9cd16a16720,0,,
6672ddb28e7cd8cefb8cef7a,6672de6775f2f9cd16a16720,1,,
6672e6e19b5c660790bea06b,6672ea034f1ef9d17f716da5,0,,
6672e6e19b5c660790bea06b,6672ea034f1ef9d17f716da5,1,,
6672ee9732cd86ae89fe4465,6672f04664af5b9325088f63,0,,
6672ee9732cd86ae89fe4465,6672f04664af5b9325088f63,0,,
6672ee9732cd86ae89fe4465,6672f04664af5b9325088f63,1,,
6672ef0032cd86ae89fe44a9,6672f0673612866da1f773b9,0,,
6672ef0032cd86ae89fe44a9,6672f0673612866da1f773b9,1,,
6672ef0032cd86ae89fe44a9,6672f2eeb224d171f3c86ad2,0,,
6672ef0032cd86ae89fe44a9,6672f2eeb224d171f3c86ad2,1,,
6672f00832cd86ae89fe4568,6672f16d3612866da1f773bc,0,,
6672f00832cd86ae89fe4568,6672f16d3612866da1f773bc,0,,
6672f00832cd86ae89fe4568,6672f16d3612866da1f773bc,1,,
6672fa2dbc8594b1a94359b7,66730c1e6932dc20301024f3,0,,
6672fa2dbc8594b1a94359b7,66730c1e6932dc20301024f3,0,,
6672fa2dbc8594b1a94359b7,66730c1e6932dc20301024f3,1,,
6673100d8e4b1184c0641800,6675eaea565ddd8cefe60f7b,0,,
6673100d8e4b1184c0641800,6675eaea565ddd8cefe60f7b,0,,
6673100d8e4b1184c0641800,6675eaea565ddd8cefe60f7b,1,,
6673100d8e4b1184c0641800,667adc89f9c0b6bca273e74e,0,,
6673100d8e4b1184c0641800,667adc89f9c0b6bca273e74e,0,,
6673100d8e4b1184c0641800,667adc89f9c0b6bca273e74e,1,,
6673100d8e4b1184c0641800,667c2d1c951f5e9ee73b001a,0,,
6673100d8e4b1184c0641800,667c2d1c951f5e9ee73b001a,0,,
6673100d8e4b1184c0641800,667c2d1c951f5e9ee73b001a,1,,
6673100d8e4b1184c0641800,669534bc4fcffa9af47ed372,0,,
6673100d8e4b1184c0641800,669534bc4fcffa9af47ed372,1,,
6673100d8e4b1184c0641800,66983740a1aa31794f09f62a,0,,
6673100d8e4b1184c0641800,66983740a1aa31794f09f62a,1,,
6673100d8e4b1184c0641800,66a7e312cb5e549b534966cb,0,,
6673100d8e4b1184c0641800,66a7e312cb5e549b534966cb,1,,
6673100d8e4b1184c0641800,66a7ed05cb5e549b534966ce,0,,
6673100d8e4b1184c0641800,66a7ed05cb5e549b534966ce,1,,
6673100d8e4b1184c0641800,66ba7d5f6c3eb28b51869058,0,,
6673100d8e4b1184c0641800,66ba7d5f6c3eb28b51869058,0,,
6673100d8e4b1184c0641800,66ba7d5f6c3eb28b51869058,1,,
66733467ae498fcdf6173050,667335b6ad89eaf916b1cbc8,0,,
66733467ae498fcdf6173050,667335b6ad89eaf916b1cbc8,0,,
66733467ae498fcdf6173050,667335b6ad89eaf916b1cbc8,1,,
667349634bf6811eac0052b2,66734b5bc6190b2f98fa6189,0,,
667349634bf6811eac0052b2,66734b5bc6190b2f98fa6189,1,,
66734cde5469a2c48024bd19,66831abb93aca6761f99f4a4,0,,
66734cde5469a2c48024bd19,66831abb93aca6761f99f4a4,1,,
66734cde5469a2c48024bd19,66844dac9e9fb7292b3fa9e5,0,,
66734cde5469a2c48024bd19,66844dac9e9fb7292b3fa9e5,0,,
66734cde5469a2c48024bd19,66844dac9e9fb7292b3fa9e5,1,,
66734cde5469a2c48024bd19,66946e8f71fefbf40cd9d299,0,,
66734cde5469a2c48024bd19,66946e8f71fefbf40cd9d299,0,,
66734cde5469a2c48024bd19,66946e8f71fefbf40cd9d299,1,,
667375accf375679147abcd7,66737a34c8b84b3d9fa3f159,0,,
667375accf375679147abcd7,66737a34c8b84b3d9fa3f159,1,,
6673bbf0a7a5514ef9265d46,66751e1f9f311d91f9d4ee0d,0,,
6673bbf0a7a5514ef9265d46,66751e1f9f311d91f9d4ee0d,0,,
6673bbf0a7a5514ef9265d46,66751e1f9f311d91f9d4ee0d,1,,
6673bbf0a7a5514ef9265d46,66752e8d366d248b48b04dbf,0,,
6673bbf0a7a5514ef9265d46,66752e8d366d248b48b04dbf,1,,
6673d3363f888297ccc74386,6673d5ad2304fe76005e1d5f,0,,
6673d3363f888297ccc74386,6673d5ad2304fe76005e1d5f,1,,
6673d572e0918d890bb37cef,6673d5eb073591d8b8e7fe21,0,,
6673d572e0918d890bb37cef,6673d5eb073591d8b8e7fe21,1,,
6673e9aec8b081236d6c88dd,6673eb3b5698d6befaba86ab,0,,
6673e9aec8b081236d6c88dd,6673eb3b5698d6befaba86ab,1,,
6673e9aec8b081236d6c88dd,6673eb9da32429716f56baa1,0,,
6673e9aec8b081236d6c88dd,6673eb9da32429716f56baa1,1,,
6673e9aec8b081236d6c88dd,667a75c269c3915e978981de,0,,
6673e9aec8b081236d6c88dd,667a75c269c3915e978981de,1,,
6673f2ecc8b081236d6c8c06,6673f3dfdcc98aae7049b4be,0,,
6673f2ecc8b081236d6c8c06,6673f3dfdcc98aae7049b4be,1,,
6673f2ecc8b081236d6c8c06,6673f5a9913c586a1b56a42a,0,,
6673f2ecc8b081236d6c8c06,6673f5a9913c586a1b56a42a,1,,
667402501cb7439e30a2ef40,6674044a18bcf43ec929cded,0,,
667402501cb7439e30a2ef40,6674044a18bcf43ec929cded,1,,
66742030ca2b6a4c4ba5e04f,6674b10d3ad1beede55c69a2,0,,
66742030ca2b6a4c4ba5e04f,6674b10d3ad1beede55c69a2,0,,
66742030ca2b6a4c4ba5e04f,6674b10d3ad1beede55c69a2,1,,
